# Region type : patch Outlet
# Faces  :    20610
# Area   :    6.753910e+01
# Time        	sum(phi)
127.801       	5.681029e-01
127.803       	5.673390e-01
127.805       	5.665857e-01
127.807       	5.658757e-01
127.809       	5.651892e-01
127.811       	5.644880e-01
127.813       	5.637868e-01
127.814       	5.631323e-01
127.816       	5.624664e-01
127.818       	5.618122e-01
127.82        	5.611492e-01
127.822       	5.604517e-01
127.824       	5.597165e-01
127.826       	5.589930e-01
127.828       	5.582869e-01
127.83        	5.576018e-01
127.832       	5.569607e-01
127.834       	5.563633e-01
127.835       	5.558151e-01
127.836       	5.553247e-01
127.838       	5.548614e-01
127.839       	5.544072e-01
127.84        	5.539558e-01
127.841       	5.535155e-01
127.843       	5.530837e-01
127.844       	5.526525e-01
127.845       	5.522204e-01
127.846       	5.517809e-01
127.848       	5.513350e-01
127.849       	5.508917e-01
127.851       	5.504280e-01
127.852       	5.499446e-01
127.853       	5.494691e-01
127.855       	5.489705e-01
127.857       	5.484378e-01
127.858       	5.479146e-01
127.86        	5.474218e-01
127.861       	5.469484e-01
127.863       	5.465038e-01
127.864       	5.460599e-01
127.865       	5.456217e-01
127.867       	5.451614e-01
127.868       	5.447035e-01
127.87        	5.442485e-01
127.871       	5.437945e-01
127.873       	5.433525e-01
127.874       	5.429153e-01
127.875       	5.424839e-01
127.877       	5.420416e-01
127.879       	5.415887e-01
127.88        	5.411411e-01
127.882       	5.406898e-01
127.883       	5.402170e-01
127.885       	5.397341e-01
127.887       	5.392960e-01
127.888       	5.388676e-01
127.89        	5.384330e-01
127.891       	5.379879e-01
127.893       	5.375719e-01
127.894       	5.371608e-01
127.896       	5.367476e-01
127.897       	5.363288e-01
127.899       	5.359035e-01
127.901       	5.354744e-01
127.903       	5.350462e-01
127.904       	5.346244e-01
127.906       	5.342014e-01
127.908       	5.337758e-01
127.909       	5.333868e-01
127.91        	5.330218e-01
127.912       	5.326610e-01
127.913       	5.322962e-01
127.915       	5.319255e-01
127.917       	5.315481e-01
127.918       	5.311732e-01
127.92        	5.308178e-01
127.921       	5.304671e-01
127.923       	5.301067e-01
127.925       	5.297446e-01
127.926       	5.293726e-01
127.928       	5.289983e-01
127.93        	5.286345e-01
127.931       	5.282854e-01
127.933       	5.279450e-01
127.935       	5.275953e-01
127.936       	5.272428e-01
127.938       	5.269085e-01
127.94        	5.265738e-01
127.941       	5.262490e-01
127.943       	5.259305e-01
127.945       	5.256179e-01
127.946       	5.252966e-01
127.948       	5.249734e-01
127.95        	5.246567e-01
127.952       	5.243419e-01
127.954       	5.240249e-01
127.955       	5.237152e-01
127.957       	5.234116e-01
127.959       	5.231144e-01
127.961       	5.228225e-01
127.962       	5.225411e-01
127.964       	5.222670e-01
127.966       	5.219990e-01
127.968       	5.217359e-01
127.969       	5.214775e-01
127.971       	5.212299e-01
127.973       	5.209841e-01
127.974       	5.207471e-01
127.976       	5.205171e-01
127.977       	5.202926e-01
127.979       	5.200657e-01
127.981       	5.198397e-01
127.983       	5.196078e-01
127.985       	5.193756e-01
127.986       	5.191576e-01
127.988       	5.189499e-01
127.99        	5.187600e-01
127.991       	5.185809e-01
127.993       	5.184086e-01
127.994       	5.182411e-01
127.996       	5.180775e-01
127.997       	5.179176e-01
127.999       	5.177616e-01
128           	5.176093e-01
128.002       	5.174536e-01
128.004       	5.172909e-01
128.005       	5.171283e-01
128.007       	5.169717e-01
128.009       	5.168244e-01
128.01        	5.166861e-01
128.012       	5.165545e-01
128.014       	5.164233e-01
128.016       	5.162937e-01
128.017       	5.161703e-01
128.019       	5.160487e-01
128.021       	5.159343e-01
128.022       	5.158275e-01
128.024       	5.157268e-01
128.026       	5.156315e-01
128.027       	5.155386e-01
128.029       	5.154487e-01
128.031       	5.153636e-01
128.033       	5.152835e-01
128.034       	5.152089e-01
128.036       	5.151390e-01
128.038       	5.150723e-01
128.04        	5.150086e-01
128.042       	5.149498e-01
128.043       	5.148966e-01
128.045       	5.148491e-01
128.047       	5.148075e-01
128.049       	5.147710e-01
128.05        	5.147393e-01
128.052       	5.147126e-01
128.054       	5.146905e-01
128.056       	5.146720e-01
128.057       	5.146591e-01
128.059       	5.146503e-01
128.061       	5.146453e-01
128.062       	5.146437e-01
128.064       	5.146463e-01
128.066       	5.146547e-01
128.067       	5.146690e-01
128.069       	5.146828e-01
128.07        	5.146960e-01
128.071       	5.147137e-01
128.073       	5.147357e-01
128.074       	5.147622e-01
128.076       	5.147906e-01
128.077       	5.148260e-01
128.079       	5.148693e-01
128.081       	5.149159e-01
128.082       	5.149638e-01
128.084       	5.150133e-01
128.085       	5.150639e-01
128.087       	5.151154e-01
128.088       	5.151664e-01
128.09        	5.152249e-01
128.091       	5.152854e-01
128.092       	5.153482e-01
128.093       	5.153944e-01
128.094       	5.154363e-01
128.095       	5.154827e-01
128.096       	5.155361e-01
128.097       	5.155902e-01
128.098       	5.156422e-01
128.099       	5.156977e-01
128.1         	5.157576e-01
128.102       	5.158259e-01
128.103       	5.158873e-01
128.104       	5.159439e-01
128.105       	5.160077e-01
128.106       	5.160814e-01
128.107       	5.161657e-01
128.109       	5.162607e-01
128.11        	5.163581e-01
128.112       	5.164610e-01
128.113       	5.165672e-01
128.115       	5.166835e-01
128.117       	5.168037e-01
128.118       	5.169259e-01
128.12        	5.170452e-01
128.121       	5.171670e-01
128.122       	5.172777e-01
128.124       	5.173941e-01
128.125       	5.175143e-01
128.127       	5.176399e-01
128.128       	5.177690e-01
128.13        	5.179031e-01
128.131       	5.179983e-01
128.131       	5.180905e-01
128.132       	5.181788e-01
128.133       	5.182647e-01
128.134       	5.183596e-01
128.135       	5.184679e-01
128.137       	5.185910e-01
128.138       	5.187299e-01
128.14        	5.188849e-01
128.141       	5.190541e-01
128.143       	5.192322e-01
128.145       	5.194122e-01
128.147       	5.195916e-01
128.148       	5.197771e-01
128.15        	5.199707e-01
128.152       	5.201626e-01
128.153       	5.203353e-01
128.155       	5.205110e-01
128.156       	5.206935e-01
128.158       	5.208827e-01
128.16        	5.210787e-01
128.161       	5.212828e-01
128.163       	5.214816e-01
128.165       	5.216830e-01
128.166       	5.218885e-01
128.168       	5.220912e-01
128.169       	5.222964e-01
128.171       	5.225035e-01
128.173       	5.227145e-01
128.174       	5.229435e-01
128.176       	5.231860e-01
128.178       	5.234326e-01
128.18        	5.236774e-01
128.182       	5.239132e-01
128.184       	5.241657e-01
128.186       	5.244426e-01
128.188       	5.247123e-01
128.19        	5.250011e-01
128.192       	5.253021e-01
128.194       	5.256162e-01
128.196       	5.259125e-01
128.198       	5.262224e-01
128.201       	5.265332e-01
128.203       	5.268332e-01
128.205       	5.271439e-01
128.207       	5.274506e-01
128.209       	5.277450e-01
128.211       	5.280561e-01
128.213       	5.283529e-01
128.214       	5.286341e-01
128.216       	5.289328e-01
128.219       	5.292592e-01
128.221       	5.296010e-01
128.223       	5.299172e-01
128.225       	5.302215e-01
128.227       	5.305312e-01
128.229       	5.308483e-01
128.23        	5.311438e-01
128.232       	5.314536e-01
128.234       	5.317186e-01
128.235       	5.319758e-01
128.237       	5.322292e-01
128.238       	5.324985e-01
128.24        	5.327812e-01
128.242       	5.330698e-01
128.244       	5.333591e-01
128.245       	5.336446e-01
128.247       	5.339376e-01
128.249       	5.342359e-01
128.251       	5.345382e-01
128.253       	5.348271e-01
128.254       	5.351199e-01
128.256       	5.354041e-01
128.258       	5.357009e-01
128.26        	5.360076e-01
128.261       	5.362928e-01
128.263       	5.365818e-01
128.265       	5.368518e-01
128.266       	5.371138e-01
128.268       	5.373864e-01
128.27        	5.376739e-01
128.271       	5.379499e-01
128.273       	5.382254e-01
128.275       	5.385035e-01
128.276       	5.387869e-01
128.278       	5.390695e-01
128.28        	5.393521e-01
128.282       	5.396332e-01
128.283       	5.399231e-01
128.285       	5.402119e-01
128.287       	5.405029e-01
128.289       	5.407734e-01
128.29        	5.410441e-01
128.292       	5.413201e-01
128.294       	5.415959e-01
128.296       	5.418797e-01
128.298       	5.421714e-01
128.299       	5.424698e-01
128.301       	5.427636e-01
128.303       	5.430608e-01
128.305       	5.433624e-01
128.307       	5.436559e-01
128.309       	5.439523e-01
128.311       	5.442491e-01
128.313       	5.445465e-01
128.315       	5.448407e-01
128.317       	5.451382e-01
128.319       	5.454289e-01
128.321       	5.457078e-01
128.323       	5.459916e-01
128.325       	5.462712e-01
128.327       	5.465583e-01
128.329       	5.468542e-01
128.331       	5.471495e-01
128.333       	5.474479e-01
128.336       	5.477519e-01
128.338       	5.480303e-01
128.34        	5.483205e-01
128.342       	5.486187e-01
128.345       	5.489159e-01
128.346       	5.491754e-01
128.349       	5.494430e-01
128.351       	5.497161e-01
128.353       	5.499906e-01
128.355       	5.502265e-01
128.357       	5.504683e-01
128.359       	5.507109e-01
128.361       	5.509388e-01
128.363       	5.511713e-01
128.364       	5.514003e-01
128.367       	5.516404e-01
128.369       	5.518817e-01
128.371       	5.521121e-01
128.373       	5.523386e-01
128.375       	5.525598e-01
128.377       	5.527720e-01
128.379       	5.529748e-01
128.381       	5.531692e-01
128.383       	5.533673e-01
128.385       	5.535622e-01
128.387       	5.537514e-01
128.389       	5.539219e-01
128.39        	5.540827e-01
128.392       	5.542364e-01
128.394       	5.543850e-01
128.395       	5.545295e-01
128.397       	5.546694e-01
128.399       	5.548067e-01
128.4         	5.549427e-01
128.402       	5.550880e-01
128.404       	5.552317e-01
128.406       	5.553779e-01
128.408       	5.555251e-01
128.41        	5.556562e-01
128.412       	5.557840e-01
128.414       	5.559102e-01
128.416       	5.560365e-01
128.418       	5.561576e-01
128.42        	5.562791e-01
128.422       	5.563930e-01
128.424       	5.565059e-01
128.426       	5.566193e-01
128.429       	5.567312e-01
128.431       	5.568336e-01
128.434       	5.569351e-01
128.436       	5.570372e-01
128.439       	5.571221e-01
128.441       	5.572011e-01
128.443       	5.572803e-01
128.446       	5.573438e-01
128.448       	5.574035e-01
128.451       	5.574573e-01
128.453       	5.574984e-01
128.455       	5.575214e-01
128.457       	5.575438e-01
128.459       	5.575638e-01
128.461       	5.575810e-01
128.463       	5.575944e-01
128.465       	5.575983e-01
128.468       	5.575955e-01
128.469       	5.575777e-01
128.471       	5.575618e-01
128.473       	5.575430e-01
128.475       	5.575175e-01
128.476       	5.574874e-01
128.477       	5.574548e-01
128.479       	5.574222e-01
128.48        	5.573876e-01
128.481       	5.573530e-01
128.482       	5.573186e-01
128.483       	5.572815e-01
128.485       	5.572405e-01
128.486       	5.571959e-01
128.487       	5.571470e-01
128.489       	5.570939e-01
128.491       	5.570351e-01
128.492       	5.569746e-01
128.494       	5.569109e-01
128.495       	5.568425e-01
128.496       	5.567722e-01
128.498       	5.566995e-01
128.5         	5.566202e-01
128.501       	5.565354e-01
128.503       	5.564473e-01
128.505       	5.563518e-01
128.507       	5.562497e-01
128.508       	5.561411e-01
128.51        	5.560235e-01
128.512       	5.559006e-01
128.514       	5.557738e-01
128.516       	5.556400e-01
128.518       	5.554983e-01
128.52        	5.553489e-01
128.523       	5.551913e-01
128.525       	5.550248e-01
128.527       	5.548486e-01
128.529       	5.546638e-01
128.531       	5.544758e-01
128.533       	5.542904e-01
128.535       	5.540980e-01
128.538       	5.538897e-01
128.54        	5.536763e-01
128.542       	5.534649e-01
128.544       	5.532543e-01
128.546       	5.530423e-01
128.547       	5.528272e-01
128.55        	5.525992e-01
128.552       	5.523592e-01
128.554       	5.521151e-01
128.556       	5.518637e-01
128.558       	5.516156e-01
128.56        	5.513578e-01
128.562       	5.510779e-01
128.565       	5.507818e-01
128.567       	5.504737e-01
128.569       	5.501509e-01
128.572       	5.498186e-01
128.574       	5.494781e-01
128.577       	5.491271e-01
128.579       	5.487650e-01
128.582       	5.483907e-01
128.585       	5.480041e-01
128.587       	5.476081e-01
128.59        	5.472034e-01
128.593       	5.467892e-01
128.595       	5.463637e-01
128.598       	5.459272e-01
128.601       	5.454810e-01
128.603       	5.450159e-01
128.606       	5.445559e-01
128.609       	5.440928e-01
128.611       	5.436547e-01
128.613       	5.432287e-01
128.615       	5.428008e-01
128.617       	5.423664e-01
128.619       	5.419240e-01
128.622       	5.414715e-01
128.624       	5.410292e-01
128.626       	5.405811e-01
128.628       	5.401283e-01
128.63        	5.396610e-01
128.633       	5.391791e-01
128.635       	5.387024e-01
128.637       	5.382349e-01
128.639       	5.377633e-01
128.641       	5.372947e-01
128.643       	5.368380e-01
128.645       	5.364190e-01
128.646       	5.360212e-01
128.648       	5.356285e-01
128.65        	5.352425e-01
128.651       	5.348541e-01
128.653       	5.344524e-01
128.655       	5.340346e-01
128.656       	5.336041e-01
128.658       	5.331544e-01
128.66        	5.326933e-01
128.662       	5.322298e-01
128.664       	5.317605e-01
128.666       	5.312958e-01
128.667       	5.308442e-01
128.669       	5.303703e-01
128.671       	5.298669e-01
128.673       	5.293625e-01
128.675       	5.288680e-01
128.677       	5.284168e-01
128.678       	5.279627e-01
128.68        	5.274791e-01
128.683       	5.269552e-01
128.685       	5.264114e-01
128.687       	5.258622e-01
128.689       	5.252897e-01
128.691       	5.246985e-01
128.694       	5.241067e-01
128.696       	5.235247e-01
128.698       	5.229215e-01
128.701       	5.222777e-01
128.703       	5.216302e-01
128.706       	5.209477e-01
128.709       	5.202339e-01
128.711       	5.195369e-01
128.714       	5.188667e-01
128.716       	5.182304e-01
128.718       	5.176331e-01
128.719       	5.170743e-01
128.721       	5.165539e-01
128.723       	5.160192e-01
128.725       	5.154458e-01
128.727       	5.148306e-01
128.729       	5.142792e-01
128.731       	5.137415e-01
128.732       	5.132053e-01
128.734       	5.126670e-01
128.736       	5.121614e-01
128.737       	5.116664e-01
128.739       	5.111763e-01
128.741       	5.106541e-01
128.743       	5.100838e-01
128.745       	5.094585e-01
128.747       	5.088144e-01
128.749       	5.081979e-01
128.751       	5.075614e-01
128.754       	5.068792e-01
128.756       	5.061445e-01
128.759       	5.053964e-01
128.761       	5.046630e-01
